Customer_Age,Income,Family_Size,Existing_Policies,Claims_History,Risk_Score,Preferred_Coverage,Recommended_Policy
61,872818,1,3,3,10,3960000,Travel
51,1335943,1,2,1,8,6540000,Travel
28,527526,4,0,4,10,3470000,Travel
48,1245144,4,3,0,7,6020000,Term Life
35,1322895,1,1,3,10,5480000,Motor
40,473314,3,2,1,8,1660000,Term Life
39,844240,5,1,3,10,5610000,Home
60,804433,2,3,2,10,3140000,Home
35,1468219,4,3,0,6,4920000,Home
57,1002640,5,2,2,10,5150000,Travel
64,890538,5,3,4,10,2850000,Health
58,410244,3,3,4,10,3210000,Health
64,864399,5,0,2,10,5300000,Motor
56,214990,4,1,2,10,810000,Health
37,861801,5,0,4,10,3330000,Health
30,1191725,4,0,1,7,6970000,Health
62,1765217,4,2,0,8,8440000,Motor
18,329327,1,3,3,8,2260000,Home
21,1065746,3,1,2,8,6110000,Health
41,1537582,2,1,0,5,7940000,Home
53,1669065,1,1,3,10,13040000,Home
53,854511,2,3,3,10,4230000,Health
62,403161,4,1,2,10,2020000,Health
19,1599509,1,1,1,4,10120000,Home
45,1600171,5,3,1,9,11280000,Home
43,317782,5,2,0,7,1950000,Motor
40,988797,2,1,0,5,6420000,Health
32,534348,4,3,4,10,2600000,Home
53,598216,2,0,1,8,3230000,Motor
44,1043504,3,3,0,6,4160000,Home
23,252499,5,0,4,10,1620000,Motor
52,1505599,1,3,3,10,6180000,Health
56,531355,1,1,0,6,1600000,Health
55,1392555,1,2,4,10,10680000,Health
52,348408,5,2,1,10,1580000,Travel
53,1080279,4,1,3,10,4300000,Term Life
27,907691,5,0,0,5,3940000,Health
47,571603,5,3,1,9,2660000,Term Life
58,1588475,1,1,3,10,8530000,Travel
55,530927,5,3,2,10,1780000,Health
46,925311,1,1,1,7,3020000,Home
60,1956445,4,1,2,10,8730000,Travel
56,992904,3,3,0,7,4450000,Home
21,1664172,1,2,4,10,5970000,Term Life
22,565296,2,2,0,3,2840000,Travel
21,1406928,3,0,1,6,6220000,Home
53,1401507,4,3,2,10,4390000,Motor
62,1478989,3,0,2,10,10990000,Motor
33,1690194,1,1,3,10,12560000,Home
42,1387910,4,0,0,6,5620000,Term Life
31,346626,2,1,0,4,1320000,Health
28,1779872,1,3,1,5,10210000,Motor
46,1329375,1,3,2,9,8180000,Health
51,435018,4,3,1,9,3390000,Travel
39,1199529,4,3,1,8,5860000,Health
31,1527873,3,0,2,9,9310000,Health
41,1307929,2,1,1,7,9670000,Health
56,776380,3,2,2,10,4080000,Health
43,443907,3,3,1,8,1600000,Home
60,1947088,1,3,4,10,9520000,Travel
53,1821968,4,1,1,9,6710000,Travel
56,355355,1,2,1,8,1100000,Travel
33,1688221,2,3,4,10,11410000,Health
55,1992470,3,2,0,7,8350000,Health
49,1172461,2,3,2,10,3530000,Motor
23,228887,4,0,3,10,1690000,Health
51,1687964,4,0,4,10,8810000,Motor
25,990787,5,2,0,5,4160000,Travel
47,1544421,2,1,1,8,6660000,Home
44,372606,1,1,0,5,1570000,Motor
24,451420,2,0,4,10,1790000,Term Life
44,1844306,3,1,1,8,13290000,Travel
42,1178778,4,1,0,6,4540000,Travel
63,736567,4,1,3,10,4280000,Motor
58,1947427,2,2,2,10,6600000,Health
32,845026,2,2,2,8,6550000,Term Life
42,1717939,2,1,4,10,10340000,Travel
39,863621,3,0,1,7,6490000,Motor
35,859834,3,1,1,7,4290000,Health
29,1864278,1,3,2,7,13150000,Motor
40,620141,2,0,0,5,4510000,Home
62,544318,1,2,1,9,3550000,Health
56,420079,5,3,3,10,1460000,Home
42,1777651,3,1,3,10,5480000,Travel
27,1491527,4,1,1,7,5730000,Health
47,404470,5,0,1,9,1450000,Motor
27,1962113,4,0,2,9,13000000,Motor
51,1554444,5,1,4,10,8990000,Travel
63,1783527,1,1,2,10,10040000,Home
30,609336,1,0,4,10,2600000,Term Life
46,1926676,3,3,3,10,7270000,Health
55,1743838,4,2,4,10,7030000,Motor
58,1381683,5,0,2,10,6910000,Home
62,824559,2,3,1,9,5530000,Travel
26,791676,2,1,4,10,3380000,Home
30,1300911,3,2,2,8,8450000,Travel
54,243315,4,3,3,10,1330000,Motor
31,1091354,2,2,4,10,8110000,Motor
54,1557347,3,2,3,10,6490000,Home
26,1650095,3,2,3,10,8670000,Travel
25,1751446,4,3,0,4,6100000,Motor
56,249334,2,3,4,10,1170000,Term Life
57,386964,2,1,2,10,2140000,Home
20,1440844,2,2,4,10,9600000,Travel
64,1288302,1,0,4,10,5140000,Health
57,1742233,2,0,3,10,7130000,Health
50,406823,5,0,3,10,2510000,Motor
49,1953542,1,3,3,10,9600000,Travel
24,972333,1,1,3,9,5260000,Travel
36,1017126,1,3,2,8,7300000,Motor
51,362325,1,2,1,8,1990000,Health
31,879590,3,0,0,5,5510000,Home
64,1433622,5,3,3,10,9010000,Health
63,1658717,4,0,3,10,11640000,Health
36,1835325,2,3,0,5,11360000,Term Life
43,989097,1,0,3,10,3290000,Term Life
34,489169,4,2,1,7,2300000,Health
45,616749,3,0,4,10,4900000,Home
36,1163401,4,2,0,6,4630000,Term Life
44,718982,1,2,2,9,4270000,Health
36,1531718,5,3,0,6,11050000,Motor
50,1236484,4,3,1,9,7340000,Term Life
24,523392,1,3,2,7,2540000,Term Life
46,1877357,1,2,4,10,6390000,Motor
60,485201,2,1,3,10,2330000,Motor
22,1852108,2,1,0,3,7240000,Health
47,1463256,5,2,2,10,11420000,Term Life
60,401703,2,2,0,7,2640000,Travel
25,559175,5,3,4,10,3770000,Term Life
59,1099145,3,3,0,7,5690000,Health
29,1878751,3,3,2,8,6670000,Travel
59,715728,2,1,1,9,3100000,Motor
30,267173,3,1,2,8,1150000,Motor
43,935566,4,2,0,6,5080000,Travel
35,1287310,4,1,4,10,6830000,Term Life
59,1834936,4,3,3,10,9480000,Home
37,657391,3,3,3,10,3600000,Motor
33,434046,4,3,4,10,3440000,Motor
54,394855,5,3,0,8,1770000,Travel
20,556338,1,3,4,10,3380000,Home
44,926099,2,0,0,5,3890000,Term Life
32,1466702,5,2,2,10,7820000,Term Life
51,644258,4,2,1,9,2580000,Motor
62,907717,1,1,0,7,5260000,Travel
39,1388317,2,3,3,10,6000000,Travel
57,1886136,5,0,3,10,6010000,Motor
40,1840766,2,3,1,7,13030000,Travel
21,1108679,3,3,0,4,4040000,Motor
58,1660702,4,1,1,10,8040000,Travel
40,1305535,5,0,2,10,7030000,Travel
64,820911,5,0,1,10,4240000,Home
26,855726,1,2,2,7,5670000,Motor
41,1821279,1,3,3,10,10900000,Term Life
38,324716,1,0,2,8,1450000,Home
58,1631929,2,2,0,7,5320000,Motor
63,209907,4,0,0,8,1440000,Term Life
33,1082257,2,3,0,4,5150000,Motor
42,1805644,4,2,0,6,13450000,Term Life
43,651095,5,0,4,10,3240000,Motor
62,1202663,2,1,2,10,7920000,Travel
26,1807949,2,0,0,4,13920000,Term Life
32,1707291,2,3,1,6,10680000,Travel
56,1165701,3,1,1,9,5910000,Travel
50,469629,4,0,4,10,2740000,Health
18,1560247,4,0,2,8,8920000,Health
22,1478208,2,2,2,7,8760000,Motor
26,980504,3,3,2,8,3660000,Health
61,291005,2,0,4,10,1890000,Travel
23,782816,4,0,2,8,2920000,Home
45,1221983,5,0,2,10,3760000,Health
62,1893495,3,3,0,8,11600000,Term Life
43,1538519,3,1,2,10,5510000,Term Life
45,1163843,2,3,0,6,7970000,Health
57,1649238,5,2,0,8,12090000,Travel
32,381532,4,2,2,9,2950000,Home
23,1605537,1,3,1,5,10150000,Health
44,1568980,4,0,3,10,8490000,Home
55,1394525,4,0,1,10,6640000,Home
21,459673,5,1,2,9,2510000,Travel
28,617939,3,3,2,8,2440000,Travel
38,1523663,4,3,1,8,7230000,Motor
47,603522,3,0,2,10,3980000,Health
35,367856,5,2,0,6,1500000,Motor
52,1760420,5,2,4,10,7610000,Travel
20,583545,2,1,2,7,3940000,Travel
29,1924391,1,1,2,7,7480000,Home
44,421099,5,2,1,9,1780000,Health
47,1975384,5,3,0,7,6100000,Term Life
38,1671766,3,1,1,7,11030000,Travel
55,1275947,5,0,1,10,7770000,Motor
38,1347322,4,3,2,10,8720000,Travel
55,1874112,2,0,0,6,7630000,Term Life
57,1121440,2,1,2,10,7220000,Motor
32,1937102,4,2,2,9,11590000,Health
35,487871,5,1,2,10,2360000,Term Life
46,838288,1,2,2,9,4350000,Travel
55,1312545,5,3,4,10,7660000,Motor
38,1670160,2,1,3,10,9130000,Health
34,792819,1,1,0,4,4920000,Motor
58,1811961,3,1,4,10,7080000,Home
35,1414632,3,3,3,10,8070000,Motor
54,1823723,5,0,3,10,9580000,Travel
55,1161795,5,0,3,10,6160000,Motor
29,1444876,1,2,4,10,7730000,Travel
28,685315,1,1,0,3,5080000,Term Life
37,877510,5,0,1,8,6220000,Travel
26,1139565,2,3,3,10,7010000,Term Life
18,431944,3,1,1,5,2840000,Health
20,1305366,1,2,1,4,4200000,Home
38,1002080,2,0,2,9,6730000,Term Life
40,1310355,5,3,1,8,7120000,Home
26,306371,4,3,2,9,1410000,Home
36,498816,1,2,0,4,1850000,Health
62,1579829,4,0,0,8,5330000,Home
63,234593,2,1,2,10,760000,Health
36,607002,3,3,0,5,2310000,Home
40,1735828,2,2,3,10,5470000,Motor
44,1131298,3,3,0,6,7540000,Term Life
44,1935359,2,3,2,9,8210000,Motor
56,1741272,1,0,3,10,8430000,Home
53,1007734,1,0,1,8,7170000,Travel
29,1440712,4,1,1,7,5150000,Home
44,417872,2,3,1,7,3000000,Health
63,547284,2,2,2,10,3390000,Term Life
51,1931771,4,3,1,9,9100000,Travel
50,535500,5,2,0,8,1920000,Motor
45,773570,2,3,1,8,2670000,Health
48,852739,2,2,4,10,3990000,Travel
49,1107779,2,3,4,10,4100000,Motor
37,908074,5,3,1,8,3940000,Travel
57,1970971,1,1,1,8,6430000,Travel
52,223814,4,0,4,10,1340000,Home
48,355161,5,0,1,9,1320000,Motor
48,649047,3,2,3,10,4400000,Health
55,1330249,3,3,4,10,5440000,Travel
39,1824804,5,3,2,10,12760000,Travel
62,286796,5,0,4,10,1130000,Health
58,1285052,1,2,0,6,8490000,Health
26,857129,3,1,3,10,4000000,Term Life
26,504422,4,1,2,9,2980000,Home
32,1426642,2,1,1,6,4560000,Travel
30,960395,2,3,0,4,5260000,Term Life
39,326259,1,2,0,4,1220000,Travel
33,1652757,1,0,3,10,8980000,Motor
49,1038628,3,3,2,10,3850000,Health
19,1609399,4,3,0,4,8350000,Health
43,1427933,4,1,2,10,5070000,Travel
31,1117293,5,2,2,10,4580000,Home
55,1435147,1,2,0,6,8580000,Home
51,743708,2,1,2,10,5860000,Home
25,1404884,2,1,3,10,7370000,Health
53,992650,3,1,0,7,6390000,Term Life
38,324283,2,3,3,10,1850000,Term Life
63,643108,4,3,3,10,3530000,Motor
60,929391,4,3,2,10,3090000,Home
45,430461,1,0,2,9,1600000,Health
63,1836921,3,0,0,8,13620000,Motor
61,1980843,2,2,1,9,10000000,Home
23,414202,1,1,0,3,2510000,Travel
37,342298,5,1,3,10,1930000,Motor
48,847396,5,3,2,10,4150000,Motor
50,1169775,2,0,3,10,5780000,Home
61,996478,2,1,4,10,5760000,Term Life
24,446027,2,2,4,10,1650000,Home
25,1103894,4,1,3,10,5450000,Health
26,237117,2,3,1,6,1240000,Travel
19,1378556,5,3,1,6,10930000,Home
34,1122469,2,0,0,4,5340000,Travel
62,1229300,3,2,0,8,7650000,Health
54,1458520,5,2,0,8,5380000,Motor
59,388349,3,1,2,10,1290000,Motor
61,1989315,5,2,1,10,14640000,Health
34,1701405,1,1,3,10,11320000,Health
55,741661,5,1,4,10,3400000,Motor
52,245452,5,0,1,10,1360000,Motor
64,1429737,3,2,1,10,5260000,Term Life
56,1255230,3,3,1,9,8200000,Home
47,1148784,5,1,0,7,3850000,Term Life
23,1435789,5,1,2,9,9740000,Health
21,323319,4,1,3,10,1850000,Home
54,1092078,1,2,0,6,4800000,Health
52,419015,1,2,2,10,3060000,Health
26,1709686,2,2,1,6,13560000,Motor
23,1867106,5,1,2,9,7980000,Health
30,1123864,5,3,0,6,7900000,Term Life
39,778256,5,3,1,8,5250000,Term Life
45,859103,5,2,0,7,5790000,Term Life
47,1648951,1,3,3,10,12840000,Travel
53,363223,3,1,1,9,1970000,Health
19,331590,4,2,2,8,2110000,Home
53,478796,3,2,0,7,3410000,Travel
25,1720253,3,1,4,10,9290000,Travel
62,1885978,1,2,2,10,10200000,Term Life
59,445615,4,1,2,10,2050000,Home
26,975492,5,2,1,7,6730000,Motor
18,1188515,1,3,2,6,7640000,Term Life
30,1613209,1,2,0,4,8480000,Travel
32,434537,4,2,4,10,2210000,Term Life
49,1421996,2,2,3,10,4780000,Travel
51,930782,1,0,4,10,2820000,Motor
60,1325577,3,3,0,8,7480000,Motor
48,1760345,3,1,1,8,8960000,Home
31,276757,5,0,0,6,1930000,Term Life
64,1797259,1,3,2,10,10270000,Travel
31,333407,5,2,1,8,2560000,Motor
46,1874842,1,2,3,10,7460000,Health
64,1711904,4,1,3,10,13610000,Home
36,444348,1,1,0,4,1990000,Term Life
44,855860,2,3,2,9,5320000,Home
26,1897405,3,3,3,10,10450000,Term Life
54,1471859,4,1,4,10,7060000,Motor
54,568742,3,3,1,9,2100000,Home
60,412328,5,1,4,10,1510000,Motor
45,598759,4,2,3,10,3930000,Home
41,1234938,2,1,3,10,6040000,Travel
45,907597,3,0,0,6,7090000,Health
53,1606891,1,1,0,6,7440000,Health
35,1893287,1,1,1,6,14990000,Term Life
42,945076,1,0,0,5,3810000,Term Life
52,730901,4,0,2,10,2570000,Motor
21,1096465,2,0,1,5,5000000,Home
31,1446511,2,0,2,8,10740000,Term Life
56,1158044,2,1,0,7,6500000,Motor
43,1062634,3,3,1,8,3910000,Term Life
25,1770925,4,0,3,10,7110000,Home
41,285666,1,2,4,10,1300000,Motor
33,746356,3,1,3,10,4440000,Travel
37,1035489,2,3,2,9,4830000,Term Life
32,1005378,1,2,3,10,6770000,Health
24,875907,4,1,3,10,5330000,Home
34,809525,5,1,4,10,5970000,Health
39,1234628,2,2,4,10,6800000,Health
39,467913,2,0,3,10,2180000,Health
29,1928819,2,0,4,10,15390000,Home
35,1834204,2,2,3,10,8760000,Motor
63,1327775,1,3,1,9,6830000,Home
64,1352798,4,0,3,10,9530000,Health
32,1233281,3,1,0,5,4250000,Motor
54,433931,1,1,4,10,2140000,Motor
33,366234,4,3,4,10,1260000,Travel
22,681604,3,1,2,8,2520000,Health
19,233434,2,0,2,7,710000,Motor
45,1008534,4,3,0,6,3070000,Motor
58,1270112,2,0,4,10,6230000,Health
44,1981827,4,3,4,10,13960000,Motor
48,923130,5,2,2,10,5480000,Motor
58,1353215,2,1,2,10,8360000,Health
53,643604,2,3,3,10,3600000,Travel
64,1823639,2,2,4,10,12950000,Term Life
60,755435,1,0,4,10,5590000,Term Life
18,1561246,3,2,3,9,11320000,Health
46,1403307,2,0,4,10,9910000,Home
18,304663,2,3,0,3,1190000,Motor
25,1986032,1,3,2,7,11860000,Motor
33,1634953,1,1,2,8,9660000,Home
45,223088,5,1,2,10,1260000,Travel
39,1317040,4,3,1,8,7120000,Health
35,1046430,2,0,0,4,3610000,Term Life
39,1538904,4,0,0,6,5400000,Term Life
58,351171,1,3,3,10,2640000,Health
29,1187314,1,0,1,5,7300000,Travel
36,1994442,5,3,4,10,8600000,Motor
42,1995216,3,1,0,6,8770000,Term Life
22,1286315,1,0,1,5,7780000,Term Life
51,1388037,2,1,1,8,6990000,Motor
56,217352,5,2,0,8,1130000,Term Life
27,326788,3,1,3,10,1080000,Term Life
64,614364,5,2,1,10,2270000,Travel
24,1804692,1,1,2,7,8960000,Travel
54,792328,3,1,1,9,5150000,Home
64,1176124,4,0,4,10,3810000,Term Life
32,1604999,3,1,0,5,7500000,Travel
59,1343006,2,3,4,10,8700000,Home
41,650330,4,0,3,10,4530000,Health
43,1158215,4,0,2,10,4580000,Home
43,840245,2,0,0,5,5590000,Motor
63,742036,4,1,1,10,5770000,Home
43,1861500,1,0,2,9,14020000,Travel
27,1937627,3,2,1,6,13460000,Travel
34,315158,3,2,3,10,2070000,Home
31,1468165,2,1,0,4,6130000,Health
19,1444930,1,0,3,8,8910000,Health
30,915720,4,3,3,10,5690000,Home
44,1520966,3,3,3,10,7660000,Home
26,441851,3,2,3,10,2410000,Health
24,259395,3,1,1,6,1680000,Health
27,1936422,3,1,4,10,15030000,Motor
26,1672132,5,1,1,7,7490000,Motor
39,1202378,2,1,2,9,5090000,Home
40,1561020,4,1,3,10,9380000,Motor
24,1644878,4,0,2,8,6010000,Health
26,422143,2,0,1,6,2500000,Health
44,986401,1,0,3,10,3400000,Health
41,1001292,2,3,1,7,5460000,Term Life
46,741301,3,0,3,10,4520000,Term Life
34,600623,3,1,1,7,2010000,Motor
37,1806406,2,1,0,5,7290000,Home
24,1273511,2,3,4,10,5960000,Motor
60,700229,4,3,4,10,3390000,Health
57,773367,4,2,3,10,4930000,Motor
24,234111,5,3,0,5,1320000,Term Life
45,1042982,5,2,2,10,5120000,Travel
36,406769,3,0,0,5,2140000,Home
37,682333,5,1,3,10,2090000,Term Life
61,1739605,5,2,0,9,11920000,Motor
56,418008,1,2,2,10,1340000,Term Life
57,240565,2,2,3,10,1720000,Travel
24,1267859,4,3,4,10,7230000,Motor
23,1479938,5,3,0,5,8350000,Motor
42,811204,4,3,4,10,5290000,Travel
58,1328128,5,2,4,10,9690000,Motor
30,1238734,5,0,1,8,9550000,Travel
56,238233,3,1,2,10,1360000,Term Life
57,1769986,1,3,0,6,6640000,Travel
39,484839,2,0,4,10,3580000,Motor
34,1207992,2,3,4,10,3870000,Travel
39,1899304,3,3,2,9,13360000,Health
51,373806,3,2,4,10,2390000,Travel
25,543401,2,2,4,10,4090000,Travel
62,987937,2,3,4,10,7400000,Motor
35,1166212,1,1,4,10,3810000,Travel
41,505758,5,3,1,9,3060000,Term Life
59,1249586,1,1,1,8,4530000,Travel
19,444300,2,0,3,9,1510000,Home
19,1753578,5,3,0,4,9190000,Motor
44,1903424,2,1,2,9,6640000,Term Life
31,350933,1,0,3,10,2330000,Travel
56,1665917,1,0,1,8,13070000,Motor
29,979470,1,2,1,5,5730000,Term Life
49,864729,5,0,1,9,3610000,Travel
45,882031,4,2,3,10,6360000,Home
45,1192904,4,0,1,8,8670000,Term Life
63,1313088,2,0,3,10,8750000,Health
42,1346602,5,1,1,9,8180000,Motor
21,1324232,3,1,4,10,9720000,Travel
43,1989695,4,2,4,10,7590000,Travel
53,559830,5,3,0,8,4290000,Motor
20,1423786,5,1,1,6,11010000,Home
18,1433068,4,0,0,4,10550000,Term Life
34,1185593,5,2,3,10,5040000,Term Life
24,477633,5,2,0,5,3480000,Motor
22,259789,4,2,1,6,1430000,Health
36,1842789,1,0,3,10,11010000,Travel
56,1560423,2,1,3,10,11240000,Travel
63,1729278,3,3,4,10,5440000,Health
51,1325201,2,2,3,10,6380000,Health
52,1962164,1,0,3,10,13890000,Home
33,721564,1,1,0,4,5100000,Term Life
57,727339,5,1,3,10,5270000,Travel
64,369162,2,3,2,10,1420000,Travel
56,1801669,1,2,4,10,11760000,Home
44,1867842,2,0,4,10,6970000,Travel
58,1030989,1,1,3,10,7140000,Health
55,595771,3,0,0,7,2520000,Motor
42,1823105,1,1,4,10,12190000,Term Life
43,1195807,2,2,4,10,6310000,Term Life
31,1376414,5,2,2,10,10920000,Motor
31,790282,2,3,3,10,4660000,Home
31,576149,4,1,4,10,3550000,Health
42,1002498,2,0,4,10,4850000,Term Life
53,860081,3,1,4,10,5740000,Motor
21,992736,3,0,4,10,5430000,Term Life
64,1491517,3,3,0,8,4610000,Travel
32,1815831,1,1,1,6,10970000,Travel
49,955584,3,2,2,10,6830000,Health
35,540907,2,0,0,4,2260000,Travel
31,1844698,5,2,2,10,7570000,Term Life
18,573167,3,3,4,10,3460000,Motor
59,842059,2,3,2,10,5970000,Motor
37,275842,1,0,3,10,1170000,Home
27,202589,1,1,3,9,1550000,Motor
27,587167,5,2,1,7,4480000,Health
41,1678870,5,2,1,9,6720000,Home
51,1480193,2,0,2,10,6390000,Home
45,254918,5,0,0,7,1660000,Home
44,207711,5,0,0,7,1610000,Home
57,1466548,1,3,4,10,9610000,Home
18,521574,2,3,0,3,2720000,Travel
50,918687,5,2,1,10,3530000,Health
21,1478890,2,1,0,3,7850000,Home
24,950506,3,0,4,10,5740000,Term Life
26,1089037,1,3,3,9,5070000,Motor
33,1776834,1,1,0,4,9860000,Term Life
22,458989,1,0,0,3,1680000,Term Life
51,1580255,4,1,1,9,8310000,Travel
40,1073002,2,0,2,9,3710000,Health
60,321315,3,1,3,10,1040000,Travel
42,1153680,5,2,2,10,8410000,Term Life
30,1622831,3,0,4,10,6530000,Home
41,503874,2,0,4,10,2960000,Home
28,1723960,1,2,2,7,6460000,Home
34,1917321,4,0,1,7,8270000,Home
54,1371828,2,0,1,8,6590000,Travel
30,1385598,2,3,1,6,5150000,Travel
44,1453159,5,2,3,10,4690000,Motor
37,1170513,3,3,4,10,8650000,Travel
50,1204354,3,2,4,10,3680000,Motor
59,1142781,5,1,4,10,3780000,Home
49,882121,4,2,3,10,6200000,Term Life
25,395507,1,2,4,10,1740000,Motor
46,263944,1,3,2,9,1750000,Motor
57,665718,4,0,0,8,2480000,Home
36,1356013,5,2,3,10,5680000,Health
23,1375370,2,0,0,3,8070000,Term Life
61,534267,3,2,2,10,4240000,Travel
56,485024,2,3,1,9,1630000,Health
58,1188131,3,2,1,9,5940000,Home
38,1683545,2,1,1,7,5410000,Health
39,1214170,5,2,3,10,4850000,Travel
59,1074261,5,2,1,10,8100000,Term Life
27,856921,4,0,3,10,2980000,Health
27,253205,2,0,3,10,1840000,Health
46,306948,2,1,0,6,1190000,Travel
33,1570530,4,2,1,7,11480000,Health
18,575233,4,0,4,10,3270000,Motor
34,1837346,5,2,1,8,13580000,Home
47,1579912,5,3,1,9,5940000,Travel
43,811442,2,3,1,7,5530000,Travel
63,1858930,5,1,4,10,11900000,Travel
36,418480,5,3,4,10,2390000,Health
38,715985,2,0,3,10,5050000,Home
34,1932266,4,0,4,10,12060000,Home
63,1657931,2,1,3,10,12240000,Health
57,328514,1,2,0,6,1610000,Term Life
38,1019409,2,0,3,10,6070000,Home
58,204983,1,3,1,8,1510000,Home
57,895269,2,0,2,10,3650000,Home
62,1225926,1,1,2,10,6660000,Travel
36,1444128,1,3,1,6,11270000,Motor
24,1559749,2,3,3,9,8370000,Travel
34,1925265,5,3,1,8,8210000,Motor
18,1895532,3,1,4,10,9010000,Term Life
54,367806,5,1,3,10,2730000,Home
23,929714,1,2,1,5,7230000,Term Life
43,1456102,2,2,4,10,11290000,Motor
19,1487602,2,2,4,10,9660000,Term Life
49,841800,2,1,3,10,4670000,Travel
22,266786,2,3,0,3,1040000,Motor
54,466902,3,3,0,7,1690000,Motor
48,1613387,4,0,4,10,5320000,Motor
29,1709491,1,2,0,3,5280000,Motor
52,1880983,3,3,4,10,13900000,Term Life
47,1610877,5,3,0,7,11350000,Term Life
23,282673,4,3,4,10,1650000,Travel
32,1608359,4,3,4,10,12860000,Home
32,352904,2,1,4,10,2740000,Home
33,1119372,3,2,4,10,7020000,Motor
37,459111,5,3,2,10,2440000,Term Life
30,839157,2,3,0,4,3160000,Home
61,1692457,2,3,4,10,9440000,Motor
59,1493520,1,3,1,8,5660000,Travel
63,635078,4,0,3,10,3170000,Term Life
48,481872,5,3,1,9,3720000,Home
51,633073,4,3,1,9,2980000,Health
46,1669975,3,3,2,10,6290000,Travel
20,681537,1,0,0,2,4030000,Home
26,1660732,2,1,2,8,9980000,Motor
28,849307,1,0,0,3,3370000,Motor
28,1647072,2,3,4,10,6560000,Term Life
42,1351124,1,1,2,9,10740000,Health
39,595380,2,3,3,10,2510000,Health
59,1632009,4,1,0,8,11740000,Health
63,685940,4,3,2,10,3670000,Term Life
26,1639788,4,3,3,10,8490000,Motor
37,541768,4,1,1,8,2420000,Health
38,1922341,1,1,4,10,13200000,Motor
27,1775685,2,3,4,10,13150000,Health
39,517234,4,0,1,8,2230000,Motor
46,1664308,1,0,2,9,5780000,Term Life
26,1422178,2,0,1,6,5240000,Travel
22,1352849,1,0,3,9,9420000,Health
57,456196,4,1,0,8,2360000,Travel
28,423626,3,1,2,8,1550000,Travel
18,410704,1,0,0,2,1930000,Travel
59,436579,4,2,1,10,2430000,Motor
18,1142302,5,2,4,10,8290000,Home
56,594079,2,2,0,7,3690000,Health
63,740436,4,3,0,8,2870000,Travel
22,286545,5,0,4,10,1090000,Term Life
39,1303035,1,3,0,4,6600000,Motor
43,938705,1,1,0,5,3170000,Motor
23,528333,5,1,4,10,3580000,Travel
49,1765831,5,2,4,10,8840000,Home
28,601345,2,2,1,6,2840000,Motor
27,291954,1,1,1,5,1620000,Motor
64,1904379,5,2,0,9,12460000,Home
56,1144545,3,2,2,10,6690000,Travel
51,813667,3,1,1,9,5710000,Travel
48,483197,5,3,1,9,2970000,Term Life
29,1082816,2,2,2,8,7510000,Home
61,696626,1,3,2,10,4520000,Health
33,1416852,3,2,4,10,5620000,Health
55,1946176,5,0,1,10,6350000,Motor
20,432415,5,3,3,10,3250000,Health
19,1113107,4,3,3,10,8600000,Travel
22,1604469,5,2,0,5,10650000,Motor
28,654318,2,3,1,6,4330000,Term Life
42,1387939,3,0,3,10,6040000,Health
52,478429,4,1,1,9,2730000,Travel
52,1209926,3,0,1,9,9630000,Travel
39,523733,3,1,3,10,3810000,Health
54,213944,2,0,1,8,970000,Home
39,825329,5,0,2,10,3720000,Term Life
28,1081993,2,3,0,4,5860000,Health
49,1827255,5,0,4,10,9180000,Home
52,201607,4,2,3,10,980000,Travel
48,1508890,2,2,4,10,9260000,Term Life
